session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
A_sess_01646_5ff202c9,2024-03-04T13:41:29Z,view,prod_0106,A,mobile,100.64.79.0/24,Los Angeles,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,734c68bbcbd766196f764b4c5611018eb55b7749648fa09639a2aca102126d1c
A_sess_01514_c7fd89f0,2024-03-04T13:02:14Z,view,prod_0072,A,tablet,198.18.64.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,bb0e9f6237d554e04da801e4f541df819a446ad374d742eef18a08dd3a0cd0b4
A_sess_00021_c0c32ec1,2024-03-04T13:54:21Z,cart,prod_0357,A,desktop,10.104.10.0/24,Manchester,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,009299d1f45a3854cf151d8dd65a1bbf11acc8bdd253c1da933b07d1fb7ebc3c
A_sess_00905_3c03f6b7,2024-03-07T05:12:30Z,cart,prod_0060,A,mobile,100.64.46.0/24,Sao Paulo,BR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,bbf2857942f7a340f43cadb3977c95b144a55318df39b50330b57f51429f2fe5
A_sess_00637_cc00b7f3,2024-03-05T01:40:21Z,view,prod_0382,A,desktop,10.27.62.0/24,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_01113_c409c763,2024-03-05T19:20:59Z,view,prod_0093,A,mobile,100.64.216.0/24,Berlin,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,812b15acd4aa6190cc84a0bd721f4d5785611fdecc757b373d6b411ba1443fb5
A_sess_01747_cda89067,2024-03-04T14:30:58Z,purchase,prod_0339,A,desktop,172.16.90.0/24,Mexico City,MX,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,574d4bf336030f5f1688e70ea171cbbbff4f5a1eb640f7f8e344d938b36057d0
A_sess_00401_66467bf8,2024-03-05T12:42:53Z,view,prod_0253,A,mobile,10.89.200.0/24,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01157_aaa839cd,2024-03-02T16:51:33Z,purchase,prod_0428,A,tablet,100.64.194.0/24,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,c6123058195b412361ec2e5e913012043a555ed8c94c5a7eae44de4bf5efe70c
A_sess_00875_4d96e428,2024-03-01T10:26:29Z,view,prod_0333,A,desktop,172.16.105.0/24,Toronto,CA,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c7ba7f0064c4d288a95ecd714e2685e1c0c0057b3f4dc4fb24216cdcaf95722e
A_sess_01652_281e3c6e,2024-03-02T01:07:41Z,view,prod_0347,A,mobile,172.16.202.0/24,Berlin,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,59937a5c24fdda07f764e56fd89919da95c9089221151b2866594676ad7260ff
A_sess_01301_162ab386,2024-03-05T01:28:58Z,view,prod_0215,A,tablet,192.168.85.0/24,New York,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,633defd206c666a6c48db6bf26883bd21ad7e038a05e31d773e277b2e35b0923
A_sess_01512_54383ff5,2024-03-03T00:13:23Z,view,prod_0332,A,tablet,10.0.63.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,3ba889105f9565a96452b515d5dd49c9f018ab4dab4ec171b4d10dbf98a5db9e
A_sess_01742_15014289,2024-03-03T19:46:55Z,view,prod_0191,A,desktop,198.18.245.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,beebee3e0f4307d09606b3418372ac2d8ace7a25b22e6810a90653a1f5a8a1c9
A_sess_00884_12ce8f8b,2024-03-06T05:29:28Z,cart,prod_0460,A,mobile,172.16.4.0/24,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c39c1d9f56737c9ca70e60e5721d5497be13e93b4d4b28b09ca9b252e337851a
A_sess_01422_56eaf241,2024-03-05T17:46:10Z,view,prod_0313,A,mobile,198.18.35.0/24,Seoul,KR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,d31faa3ae15d0f6a72f1a4f949f156bca993d41cbb2be22eecce03f427f22aec
A_sess_00391_3a761c2d,2024-03-07T01:59:36Z,view,prod_0496,A,tablet,10.196.195.0/16,Munich,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,ecad2d7277cb72dd6c9490ce6d1115ba4162fd8f5e4fdd53de78a664442ec414
A_sess_00067_bdf9741c,2024-03-04T08:44:50Z,purchase,prod_0251,A,tablet,10.94.33.0/16,Mexico City,MX,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,38e1a721434c3bdefad3f5e28c04ea60a7dd8f3400642e75cf52b0b593f94700
A_sess_01308_960bbbfb,2024-03-02T02:36:34Z,purchase,prod_0139,A,desktop,10.0.66.0/24,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,c3958d088891c4d6845a4b60df3e1c5bee44dd16f16229d36129b99bf7b9d122
A_sess_01169_8d6a54ce,2024-03-06T20:04:29Z,view,prod_0375,A,mobile,10.0.54.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,0372341ad667c4fc94d28a2e46e19954a5bf471778f6e802dd1f0738d8686f29
A_sess_00753_edea209f,2024-03-07T14:37:40Z,view,prod_0337,A,mobile,10.122.120.0/16,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01255_ceeb7e71,2024-03-07T22:51:54Z,view,prod_0209,A,desktop,100.64.87.0/24,Sydney,AU,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,c74764ea8f8bf9af5983e5fedde29aa04fdeeb07e1fcf67be4b85156d8ac0b50
A_sess_01672_8433f93d,2024-03-01T11:07:00Z,cart,prod_0488,A,mobile,10.0.137.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,57bb88c34f1842bd8d8423ad7ae8eb297b1ac4c8b72c2ed1ed7445c12191e8f2
A_sess_01577_492fdfda,2024-03-05T21:41:20Z,view,prod_0310,A,desktop,192.168.54.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,9d516924df06fc92225692b8a27dec68e3431ec95e906ce5e9454079d95a8c09
A_sess_01281_5e5bfcae,2024-03-07T13:08:47Z,purchase,prod_0210,A,desktop,172.16.199.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,bd604f3abb77ccf8a35a4e253b69417f82e42f9fbd72fe5e93e2deb44ee32a41
A_sess_01477_9471bac2,2024-03-06T03:13:36Z,cart,prod_0433,A,tablet,198.18.199.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,e130fc50d125563fb1ee10ea8739e331d84f80fbedf1e1ebc0644b9b9e610c75
A_sess_00741_1b883f8f,2024-03-06T11:19:00Z,cart,prod_0236,A,desktop,10.131.114.0/24,Houston,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_00073_ca60a3a7,2024-03-04T09:03:16Z,view,prod_0184,A,mobile,10.36.36.0/16,Osaka,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1b97513f21836b56a1e95b9d10e406433f3e9fba1ab7a2f14d1c74c37024f1c5
A_sess_01640_4e41c183,2024-03-06T19:19:36Z,cart,prod_0128,A,tablet,172.16.71.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,06e14b68efc013ada8db0ed3a7ee0b71eb5135f543791765129f5d656559f8e0
A_sess_00687_8ab8630a,2024-03-02T03:06:39Z,view,prod_0203,A,desktop,10.204.87.0/24,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_00363_2f77d7ba,2024-03-07T05:47:37Z,view,prod_0492,A,mobile,10.108.181.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,c0d1412bbaf407fa5edb7291e0794e2205eb6c137ebf27aceaaf5d9191003d63
A_sess_01394_c8f84547,2024-03-04T18:25:01Z,view,prod_0037,A,tablet,192.168.117.0/24,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,e71ecd344b7736bc1a1d9d735f79a9c96ce45af391647bb854dff0a50997de31
A_sess_00839_998a8a4d,2024-03-04T04:15:10Z,view,prod_0503,A,tablet,198.18.219.0/24,Paris,FR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9ebacbd83987920089218e0b84b8024bef6f76d3e5d27c9f67427d9dac511231
A_sess_00931_33f03a54,2024-03-04T10:57:24Z,view,prod_0496,A,tablet,198.18.100.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,4918ccf0cb9cb28a44664703da3b8891ccb7de1d69a1e1240650c53eadadff08
A_sess_00806_bfa0b32a,2024-03-07T18:51:44Z,view,prod_0373,A,tablet,198.18.242.0/24,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,cc41ce48775d185cbf10ac8c98a9e8217c1dbb3bd4810f97e239e622de1b1b2a
A_sess_00996_e0f56556,2024-03-01T17:07:33Z,view,prod_0042,A,tablet,172.16.185.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ab54342686ab9c8c669cc04577a315c81d1c101f4eb69bcb34d8c3b32a68ef74
A_sess_01140_34103111,2024-03-01T18:00:21Z,purchase,prod_0436,A,desktop,10.0.243.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,7c375296a7afd6e77cf22308519ad95745c879fe90babeeec969b61bbf7a97a0
A_sess_01491_75a18889,2024-03-03T20:38:11Z,cart,prod_0379,A,desktop,10.0.14.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,97dfa63f4982a49414b0c8a7a0ef14c7dc313e82d42fedf9d943c28879cfe4ac
A_sess_00936_8aaa3344,2024-03-02T10:00:04Z,view,prod_0096,A,tablet,100.64.152.0/24,Sao Paulo,BR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,7efc39f6ff8a9fee7ffad0089d1e03ecf39a37a74296523471e61f4e8f7c932f
A_sess_01609_b6c9fa8d,2024-03-01T11:22:10Z,view,prod_0277,A,tablet,172.16.85.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,ed512abd26b1e84314bfa3949526ef329d0ea5993e73c0dfc60dc2599ce380f3
A_sess_00495_49b8b819,2024-03-07T23:41:28Z,view,prod_0362,A,desktop,10.209.247.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
A_sess_00299_a72b079b,2024-03-02T12:29:14Z,cart,prod_0245,A,tablet,10.72.149.0/16,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,571647c833c8ae9d9d60d52cb996d13b88afe57efe82bd738a4df0e2d3069794
A_sess_01704_d2cc065a,2024-03-02T16:58:35Z,cart,prod_0186,A,mobile,172.16.128.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,7f9058e9cc9b1e0fd8f5c5993de2cb8bff607ed3c1c8b9bf964f8476f4acded5
A_sess_01441_18d7e365,2024-03-03T21:11:10Z,cart,prod_0363,A,tablet,198.18.172.0/24,Mexico City,MX,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,aba42e8efec144be214955b2f0d09f4068c2ec9656e12797a9302051f6dcf55b
A_sess_00675_c33804f4,2024-03-04T23:04:19Z,view,prod_0065,A,tablet,10.136.81.0/16,Houston,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_00409_9fcb7cb7,2024-03-06T21:45:24Z,purchase,prod_0440,A,mobile,10.165.204.0/24,Paris,FR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01463_f92f2bc7,2024-03-04T16:41:07Z,view,prod_0203,A,tablet,10.0.154.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,afda1bbfc4b6b8f79473e2a6165071e9b8c89ba598d7837f2db39a9debf764d3
A_sess_01708_fe39629c,2024-03-07T08:15:42Z,view,prod_0167,A,desktop,172.16.72.0/24,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,e7cc0e82e73539a674d9c12843e127a3dbcc2af357603ae7dae1e167d7e9afd0
A_sess_01439_dfe3edc2,2024-03-02T22:35:21Z,view,prod_0484,A,desktop,172.16.160.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,1858951fd20b9e9edc3310917c1b44169d3c2f0a3986f420e501a1a9dbcbcff6
A_sess_01216_0a66594b,2024-03-05T18:36:58Z,view,prod_0413,A,tablet,198.18.215.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,f574a81ec59a21612c33fef9d9f13a754e3d324a2765e8eb921cd869a087626d
A_sess_00561_2cb1822e,2024-03-07T21:31:36Z,view,prod_0237,A,tablet,10.75.24.0/16,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_01657_49f24f82,2024-03-06T07:53:14Z,view,prod_0006,A,desktop,10.0.57.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,fdf39fc13dcf4e1dbfb2b52fb3e7fd0d31ab624e900f259a57a9ea5efb4d4647
A_sess_01735_56a9a45f,2024-03-01T22:10:23Z,cart,prod_0193,A,desktop,192.168.23.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,a9b74ee14873b265e8eda5e7dc766460e1e08c6169ef04c56e4326f5e897f568
A_sess_01022_2d928043,2024-03-02T10:11:28Z,view,prod_0290,A,desktop,172.16.22.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ccbef37458b562b5391fdc11ff6833e5a67395a3e4b99cf2c7505c2d62f135c8
A_sess_01593_83835ade,2024-03-05T02:04:33Z,view,prod_0041,A,mobile,192.168.101.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,ef1f62bbc5a001af000bc4487b75a62c8b972204a7591d7c7bda1ab46a83992f
A_sess_01456_c59c67b1,2024-03-03T12:34:29Z,view,prod_0098,A,tablet,10.0.74.0/24,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,c875c03b1e33c273e05d2e35cb688179dc9d7f1387f594b3125755b6a93db95d
A_sess_00882_45086006,2024-03-03T16:39:01Z,view,prod_0252,A,tablet,172.16.76.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,28892fec7ce22bd41a9df6d5959d96c6d4294263829417b84d220f22aa47dc69
A_sess_00919_02c38afa,2024-03-02T13:48:28Z,cart,prod_0065,A,tablet,172.16.31.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,9f72cb44ca77c06a8ff03178b3415a086f47c2fa137274cc4033a24a140b41e2
A_sess_01412_5714086a,2024-03-01T16:40:36Z,view,prod_0153,A,tablet,172.16.215.0/24,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,cd2dd8db09c9a7eb4197789fcba66e098dc3683a62dfd2858d11d1361e3b8182
A_sess_00637_cc00b7f3,2024-03-05T01:38:10Z,view,prod_0252,A,desktop,10.27.62.0/24,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_01212_0d93a29e,2024-03-03T06:05:32Z,cart,prod_0024,A,mobile,198.18.164.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,eed16ff2972c2bf73b5bd4d6d2293d0d614b0af21a8f815acc9198800613a530
A_sess_00951_ac331f62,2024-03-05T21:55:53Z,purchase,prod_0198,A,desktop,10.0.57.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,495f6d4f2e70048d6c62b96264757428c2c4c56bc4beeb256f207f4c00f8007d
A_sess_01494_3b811939,2024-03-02T17:27:44Z,view,prod_0394,A,tablet,172.16.221.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,d016f814e0a65833fc8a8c2f62380a1c8cf18c25344d638db986b692ad844a74
A_sess_01275_67569e10,2024-03-07T13:33:11Z,cart,prod_0479,A,tablet,192.168.178.0/24,Sydney,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,247c85989406e82a4bacb65230f260b3316c2ab1875aab0ad60c1b3037865f4a
A_sess_00860_2da1e601,2024-03-06T11:02:23Z,view,prod_0293,A,desktop,172.16.43.0/24,Osaka,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ab1cc0b5d41225b65cde78dcbf26d55e54071ee69960059ff2dbbebb2b09c605
A_sess_00967_3e2c932c,2024-03-05T16:12:06Z,view,prod_0436,A,desktop,172.16.215.0/24,New York,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,e4e80391cede0b19c2955a020c4ec34628efa3f60009f245e3d6190f830c0ff3
A_sess_00948_a3a28742,2024-03-07T05:12:14Z,view,prod_0491,A,desktop,100.64.204.0/24,Los Angeles,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,0f84d9c5137a4c6c02e92f7cf033895f884bba0e785eabec4a672cb8cdc62002
A_sess_01169_8d6a54ce,2024-03-06T20:45:20Z,view,prod_0335,A,mobile,10.0.54.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,0372341ad667c4fc94d28a2e46e19954a5bf471778f6e802dd1f0738d8686f29
A_sess_01592_696a0e26,2024-03-05T15:05:31Z,cart,prod_0235,A,desktop,198.18.73.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,44863302e5c300bafc4aa3aa03a1d84fdfdeb9916ec34339dc3e77abf248a1ef
A_sess_00425_d753eb73,2024-03-08T07:50:34Z,view,prod_0433,A,tablet,10.97.212.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_01657_49f24f82,2024-03-06T07:02:48Z,view,prod_0068,A,desktop,10.0.57.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,fdf39fc13dcf4e1dbfb2b52fb3e7fd0d31ab624e900f259a57a9ea5efb4d4647
A_sess_01483_0529d561,2024-03-05T13:48:23Z,view,prod_0461,A,desktop,10.0.134.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,47b8b984d59cd94b3d8b583219f2325ab975bd6704680cbd678638eb70b22b6c
A_sess_01394_c8f84547,2024-03-04T18:51:54Z,view,prod_0410,A,tablet,192.168.117.0/24,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,e71ecd344b7736bc1a1d9d735f79a9c96ce45af391647bb854dff0a50997de31
A_sess_00894_493cc0bf,2024-03-03T17:56:57Z,view,prod_0334,A,desktop,172.16.156.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,4d0ea99ecebaa1b7290d6e5ce833f1cb7caa20c24eda655f41093be078714379
A_sess_00697_e7813cc0,2024-03-03T15:26:30Z,cart,prod_0437,A,desktop,10.80.92.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
A_sess_01207_67213c87,2024-03-01T08:49:46Z,view,prod_0013,A,mobile,172.16.231.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,e6899900dd74d600a67eda0d645c5a816ce8fc8a846b8384fcf89e39548e2805
A_sess_00521_09cdcdb8,2024-03-07T08:49:22Z,view,prod_0478,A,mobile,10.118.4.0/24,New York,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01615_5aaaaa50,2024-03-08T08:13:49Z,purchase,prod_0308,A,mobile,10.0.174.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,edc88f4e672e5cc87677050d0ebc33a241cfdbc073edeb8ee1a36cf5f162fb70
A_sess_01351_efa17553,2024-03-05T13:03:47Z,view,prod_0454,A,tablet,100.64.50.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,7a62be27e7bb2dcb4f18e4151840e7079d334ffe19b55eb7f0354f6d146bd170
A_sess_01291_f41e093d,2024-03-04T22:47:42Z,view,prod_0186,A,tablet,100.64.6.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,ad6017098625f5810592fa4a946e4c3299642dad014cb9f1fc548f08b6adf160
A_sess_01407_4eb10336,2024-03-04T04:43:28Z,cart,prod_0034,A,desktop,198.18.116.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,40f567b23864dc7c80a0d7f07d14299334bdbf0e96bfb7b9185cbbe5c5d11106
A_sess_01722_692205ed,2024-03-03T09:49:23Z,cart,prod_0113,A,desktop,198.18.68.0/24,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,2386954fed0c07b42058a8c534ebd2ed0b770e07926197e290437e0c9e3c15b9
A_sess_00359_daf56633,2024-03-02T22:11:25Z,view,prod_0444,A,desktop,10.198.179.0/16,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c793e43cd3d8b65e8bc0c2c8c546f08edd6e4a298c6be70dfceb9dc417f4fcef
A_sess_00637_cc00b7f3,2024-03-05T01:56:04Z,purchase,prod_0348,A,desktop,10.27.62.0/24,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_01057_ae8d4534,2024-03-03T07:00:46Z,view,prod_0471,A,tablet,172.16.25.0/24,Manchester,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,696e91064abdc8d07d5ab186b5774c6e99c49edd98c79c1eed807b9bd45fe10d
A_sess_00701_9bd63963,2024-03-02T13:20:31Z,view,prod_0050,A,desktop,10.150.94.0/16,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_00811_fa5a5514,2024-03-05T00:36:22Z,view,prod_0451,A,desktop,172.16.104.0/24,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,baaacd3445a6f7926fc06bbd02211a6292542ae57ee8d8ff09dd293cf728d2dd
A_sess_01732_00196697,2024-03-04T04:05:13Z,cart,prod_0027,A,desktop,172.16.99.0/24,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,86c27fe66c169d83c181d495e8be4915dd43a7bc44122a8df2aa3c2a2ec75455
A_sess_00339_ed47e37d,2024-03-03T23:40:34Z,view,prod_0229,A,desktop,10.29.169.0/16,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,374e88601e71b4ceeb9bce7c621bc429e6a25beea33af2b5ce4488df5ba28995
A_sess_01118_62a6e74b,2024-03-08T06:17:05Z,view,prod_0078,A,desktop,172.16.225.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,531a3db73bb29ae9d73bbd3749d0c1839161e8abb6b9097492a4a973219c945f
A_sess_01143_a4b495c2,2024-03-06T03:47:49Z,purchase,prod_0188,A,mobile,10.0.19.0/24,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,8976d9d44b0d5a1658387a7f5c0baa9f467524c79f8c9e98c3f4bd5189808f44
A_sess_01604_94e1eb56,2024-03-07T14:14:21Z,view,prod_0014,A,mobile,100.64.149.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,6fec8144f6974f1e069f3393a2182c2fc3970b139676bbd6cb90e40961b67073
A_sess_00904_8880b1db,2024-03-05T07:12:59Z,cart,prod_0251,A,tablet,172.16.176.0/24,Sao Paulo,BR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,8ec1a12d2ab42ff1cf204584beb5a340065e94bbf8953f2f3983333f7cbc6092
A_sess_00429_303cf78f,2024-03-03T13:25:43Z,purchase,prod_0039,A,mobile,10.75.214.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,
A_sess_00401_66467bf8,2024-03-05T12:04:34Z,view,prod_0435,A,mobile,10.89.200.0/24,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01349_775c14bb,2024-03-04T22:59:52Z,view,prod_0240,A,mobile,10.0.198.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,065057d912b7a0069ab6bc0e5f894e9436e4bd1f47376c41695eb9dff4633aae
