session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
B_sess_00330_e6944d45,2024-03-03T20:26:44Z,view,prod_0175,B,desktop,10.77.164.0/16,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,5203fc4a7867da898a4d10c593487832a9f1b7b17f900de2c50c6f7c280ad7e7
B_sess_00040_c408db77,2024-03-03T01:11:46Z,view,prod_0446,B,tablet,10.8.19.0/16,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,79c306ba58e91ca607e8e432b1719eb4db8b43f322bf457a4b282bfa4e01443c
B_sess_02021_d9d21def,2024-03-03T13:14:29Z,view,prod_0238,B,mobile,198.18.58.0/24,Mexico City,MX,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,81cc9dc433260cbe1025d018a874a05fbef8b011ed700403cfddc1251409524f
B_sess_01925_dee19626,2024-03-01T20:56:36Z,view,prod_0274,B,desktop,198.18.178.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,55c6586baf234381f38d713918e9d580e57a6698736b6161ffa08b79e4abd19b
B_sess_00648_7253b94b,2024-03-01T19:53:35Z,purchase,prod_0463,B,tablet,10.131.67.0/16,Mumbai,IN,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_00360_1c0c8296,2024-03-02T23:04:25Z,view,prod_0003,B,desktop,10.198.179.0/16,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c793e43cd3d8b65e8bc0c2c8c546f08edd6e4a298c6be70dfceb9dc417f4fcef
B_sess_02216_f4dd7e68,2024-03-05T05:51:58Z,view,prod_0220,B,desktop,10.0.152.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,df666f162b8344f1ab522abead4a20df2ee8328fb56671686a4a1b569ae2c0f0
B_sess_02189_8d0584b0,2024-03-03T10:59:05Z,purchase,prod_0149,B,mobile,10.0.194.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7dd4994e5a4d42fb99e351b80499aa9e2cb90eff47ff8ae5a9e03847a54a0b1f
B_sess_01771_29de5b1e,2024-03-03T14:52:11Z,view,prod_0082,B,tablet,172.16.68.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,55a85e72457d7b93160fb9d1f8af00aa27d927463482ba3907f8a37f6bcd1218
B_sess_02068_db47d0b3,2024-03-04T09:00:24Z,cart,prod_0428,B,tablet,172.16.126.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,de282810e715a6477030ce1972acafe4d80748902e42ac4015b53bd541e3eff9
B_sess_00642_a6e7fd83,2024-03-02T10:43:38Z,cart,prod_0386,B,mobile,10.175.64.0/16,Seoul,KR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_00746_150a6c35,2024-03-02T10:55:27Z,purchase,prod_0371,B,tablet,10.93.116.0/16,Singapore,SG,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_00508_6643061b,2024-03-03T04:16:54Z,view,prod_0458,B,mobile,10.175.253.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_02358_0b146438,2024-03-02T01:51:31Z,view,prod_0269,B,desktop,192.168.137.0/24,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,860af807c90cc025c6dc4b5d3cc68c828577778b658c77a8487c279764e65f90
B_sess_01897_fb62e121,2024-03-03T21:57:07Z,view,prod_0283,B,desktop,198.18.149.0/24,Osaka,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,51e79228c6b717ec52534dfe7189c9c546515a94065bfd8a6e47937876a1002e
B_sess_02223_0f704178,2024-03-02T06:48:54Z,view,prod_0324,B,desktop,192.168.139.0/24,Tokyo,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,83fff37800d23f4848a63786e2137f6b71a6f147e539ba4d6059b5538cfc1b1e
B_sess_00114_1ec19467,2024-03-01T13:10:40Z,view,prod_0210,B,desktop,10.137.56.0/16,New York,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ee04a39542a6afc0b2927d643422d8f418b04ca26c730ba86fb6bd99a0ab7135
B_sess_02261_84ad2924,2024-03-06T06:09:14Z,purchase,prod_0169,B,desktop,10.0.2.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,f875b3a3492c7f6e6f804f7eb3cc62897b148154be7acd1ddfa815a1cbde1c47
B_sess_01762_9a87013a,2024-03-07T09:10:11Z,cart,prod_0443,B,mobile,10.0.210.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,7b837475f9dbe6a82988a5d32383cb6a8692acdad9ee89f4530b98a1385fc419
B_sess_01992_aade203e,2024-03-02T06:27:09Z,view,prod_0261,B,tablet,172.16.17.0/24,Seoul,KR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,6f288b358e5cb2c8863ad6be8f44fd37dcc596c75ae2aca114b3025c7a824a85
B_sess_02312_54fda921,2024-03-03T06:33:30Z,view,prod_0139,B,desktop,10.0.193.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,314b719ba237ed1764143dbde09a9fdb1651b5a5345df468a33114cf94867938
B_sess_02191_21ff9d3e,2024-03-03T05:07:18Z,purchase,prod_0177,B,tablet,198.18.43.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,dabf817c41c17b01f723e89d8db0e99753e79b93b196ff6911f0e6e0fabe11a4
B_sess_02376_62b4bf87,2024-03-02T02:44:23Z,view,prod_0265,B,mobile,172.16.146.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,45466901820ec3e237243f1ee3adf5ecab9b45cc2488b3e94b739453fce997f8
B_sess_00244_15c29f60,2024-03-04T15:49:38Z,view,prod_0300,B,desktop,10.60.121.0/16,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,6fe4bcc2ceb851fc5012ed30cbea3a6722e443c06b3e604c75bf72a253b4f993
B_sess_02183_e86b9b80,2024-03-05T12:00:20Z,purchase,prod_0390,B,mobile,192.168.25.0/24,London,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,1a9df0b4976ed91f218e896bd43a764918e8b843db5e143601206f6893745783
B_sess_01866_1aab2026,2024-03-06T03:58:29Z,view,prod_0029,B,desktop,192.168.240.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,8ed6152102eba58110cac721224af30b795ce15ba704e41e5625df2fe680a37d
B_sess_00570_7f9a6fbe,2024-03-02T09:30:10Z,view,prod_0396,B,tablet,10.23.28.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_00412_85b637b5,2024-03-07T13:47:10Z,view,prod_0023,B,desktop,10.78.205.0/16,Manchester,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00594_07567d59,2024-03-01T10:44:29Z,view,prod_0220,B,mobile,10.185.40.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_02097_a8e9ca8f,2024-03-07T19:11:35Z,view,prod_0150,B,desktop,10.0.190.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,7ea8978282987dec9d041f0fbb2a17470607f67a1aed66f82b1b9c3d0861ed62
B_sess_00506_e1c10d87,2024-03-07T13:30:50Z,view,prod_0455,B,mobile,10.230.252.0/16,Houston,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00122_a1cb6b21,2024-03-07T09:14:11Z,purchase,prod_0362,B,desktop,10.200.60.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,cd258a879ef7f34f7049c7215b1e37027e5ea22b33cdb97c6336ed132c6a0f31
B_sess_02023_12c66695,2024-03-05T14:01:08Z,view,prod_0030,B,tablet,10.0.67.0/24,Sydney,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,abdeb8430d0c190191461a9a7b12b3862bd91cc86b50693c158ec36bb1285203
B_sess_02164_e331be19,2024-03-02T13:15:03Z,view,prod_0057,B,desktop,198.18.203.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,d01f9f6683a838ff9075b7399c41dc9cb87bccc01b455cfbd3b6d3f44b2aa312
B_sess_02196_a4bfcf1a,2024-03-06T00:34:38Z,cart,prod_0088,B,desktop,192.168.144.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,ab9e1eb648cc35771aecfd52c4bb18f406e3e3d10ff08cc0ada5cfac31f382d6
B_sess_02096_4b7ec992,2024-03-07T14:50:19Z,view,prod_0164,B,mobile,172.16.205.0/24,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4e31fd78a47b0c0cdf0b243075ffe417d10d4072ee8099c84c3735546be9f0a0
B_sess_01920_68353ed1,2024-03-03T05:31:18Z,purchase,prod_0391,B,desktop,10.0.208.0/24,Los Angeles,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,da0797bc9ba0148c2e2ee2a9a3350ead2e5104177155daf0b19363457ded2ffa
B_sess_02287_4de23676,2024-03-02T08:21:49Z,cart,prod_0033,B,mobile,10.0.244.0/24,Seoul,KR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,14fdf6b1c622825a2908606b21db0494b76d9c8bd933d62b7224915059c1fdc7
B_sess_00412_85b637b5,2024-03-07T13:07:18Z,view,prod_0117,B,desktop,10.78.205.0/16,Manchester,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00718_461d7d74,2024-03-04T00:51:35Z,cart,prod_0118,B,desktop,10.137.102.0/16,Manchester,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,
B_sess_02317_524e6eb2,2024-03-06T07:37:45Z,purchase,prod_0167,B,tablet,192.168.17.0/24,Mexico City,MX,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,18e14f051e508baed3781ac1a5143c66b5bdd97186e86bc811ff809e9c4dd7d3
B_sess_02300_5575dbe8,2024-03-07T02:30:20Z,view,prod_0424,B,mobile,100.64.36.0/24,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c2a3942a896043687bce1cfc6fa0a4654c2ab7318d73b825590c5123e56f4252
B_sess_01980_04ababef,2024-03-07T12:51:59Z,view,prod_0491,B,tablet,192.168.239.0/24,London,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,6c0e7a5ea9ca985be9aa0239120d25699311e8a30688226f92bfe784c4d7a0c4
B_sess_02338_30724484,2024-03-07T11:16:35Z,cart,prod_0240,B,mobile,172.16.244.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,65e3d41aacb68e72b418b43a987fc4eac98174fc72bf2f8360d7bab402330485
B_sess_02275_9809e787,2024-03-07T08:20:30Z,view,prod_0183,B,desktop,192.168.170.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,6984084de2c20e4356d8624736648f85e3b1a18e9d71e8e637ba02ccea4fa040
B_sess_02361_45cfb9ea,2024-03-02T15:48:04Z,view,prod_0264,B,tablet,198.18.59.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,dffdbac8d3214fdf1012aa57f913f998ab66ae18232fddb5520b7cba5d14b696
B_sess_00030_b55c2c6b,2024-03-05T07:45:45Z,cart,prod_0348,B,tablet,10.137.14.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ec88a63f7b2bf2061c06a057b411ffd5456321001ff13e6857620cc22e959b71
B_sess_00316_5f7dffee,2024-03-02T11:32:59Z,view,prod_0033,B,tablet,10.197.157.0/16,Chicago,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,67b8087dd5fceb6e149401d652cc54ec099d104784373471f571f21c84ef983a
B_sess_02235_ebca1252,2024-03-07T16:57:32Z,view,prod_0143,B,tablet,192.168.139.0/24,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c0c1957bb848976c08e016f93e36e1bd024c43da3db333b3d96951a725583e0b
B_sess_01976_b454e220,2024-03-07T08:10:54Z,view,prod_0364,B,mobile,10.0.19.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,68eeb59989947ff448e7d0e441615e2928eb9ca2071f6e4849249aec503afc76
B_sess_01835_db6e4bcc,2024-03-04T10:28:46Z,cart,prod_0255,B,mobile,198.18.32.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,9019a94699121d00becf79fed1a7807c6e0173df7542dc25950eb8fa2b9abe11
B_sess_00232_e41d9fdf,2024-03-05T18:50:35Z,view,prod_0028,B,mobile,10.73.115.0/24,Mexico City,MX,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,fae7b91b0a8b075e59a93ae1c637951d9816e69f0a377da8850fa7c1662b8ab7
B_sess_00358_84bb3a15,2024-03-06T09:57:13Z,view,prod_0374,B,mobile,10.186.178.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,bd99a625e254138722690e1e4ae4909558c5d38e496735e444f85fd6a0f1014d
B_sess_02380_0ba4eb5a,2024-03-01T20:19:47Z,cart,prod_0173,B,tablet,198.18.224.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c440632850178163bf13f0cbe446c67d401c0c97e1f38c7638235167fbc0b2fe
B_sess_01872_70339569,2024-03-06T10:01:29Z,cart,prod_0004,B,desktop,100.64.181.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,84b0a75398534cd335df4636ca5b652faa75a3f38b6c4db7a6c42a0346010703
B_sess_02025_839d4a33,2024-03-06T01:36:09Z,purchase,prod_0135,B,tablet,192.168.196.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,069c4b389fb0edbc1efe380238959147148853ff99700d2623da0d779139d0e1
B_sess_02394_514a9d70,2024-03-05T16:09:23Z,view,prod_0462,B,desktop,100.64.251.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,31b8d01a00bbeb3d4b3a13b810bc3c7a533cbcfd0a1e48898193d7c12cc586b6
B_sess_00358_84bb3a15,2024-03-06T09:49:22Z,view,prod_0303,B,mobile,10.186.178.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,bd99a625e254138722690e1e4ae4909558c5d38e496735e444f85fd6a0f1014d
B_sess_00436_63911354,2024-03-04T00:38:28Z,cart,prod_0203,B,desktop,10.109.217.0/16,Sydney,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00158_b0f62790,2024-03-05T09:43:05Z,purchase,prod_0349,B,mobile,10.246.78.0/24,Mexico City,MX,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,0abac745793eb14cc68d3f74fbc4de19e4fd149bf58464ada5cd82d72bd35cc5
B_sess_02310_2cd49f0b,2024-03-08T05:15:52Z,view,prod_0095,B,mobile,192.168.161.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,a7a7fca1a13f70a5c894a84a1734df4b5283f27b6c105695c1c39c790e074579
B_sess_01814_190fcc2f,2024-03-04T23:10:25Z,cart,prod_0104,B,mobile,172.16.166.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,529f8460364035d6908b74981311fb8cc7d8e4d37a6586d46d1d313c436deeab
B_sess_01931_f02aef29,2024-03-06T03:13:59Z,view,prod_0323,B,desktop,198.18.114.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,307e5065ac88338a4295acc1927bab66a8ed4a6ba0285987062a4778f5246e21
B_sess_02207_6bc1872e,2024-03-03T08:16:05Z,purchase,prod_0116,B,mobile,100.64.8.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,8c23e4d08597f8334ee7f20cf55c76802cf7e03b7b1582bb178829f8b78b3913
B_sess_00136_8955e167,2024-03-07T09:56:45Z,view,prod_0485,B,desktop,10.141.67.0/24,Tokyo,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,88cf7a7d9c3bc53fbff1fc302f4514c51daa32ddf80afb73dbe4d4fce45db735
B_sess_01993_24238e9a,2024-03-06T23:15:07Z,view,prod_0263,B,mobile,172.16.211.0/24,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,fb91b898de1f38dd75fef53779c4d13fc9f45491c5ea2fdf4526b80bb5829659
B_sess_01934_c12b25ce,2024-03-08T02:01:48Z,view,prod_0057,B,desktop,172.16.87.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,4e1817c28e558273292f853af5a2931bf72d4c416fab71cabe413a12a781a428
B_sess_02362_a91467f2,2024-03-05T17:36:40Z,purchase,prod_0469,B,desktop,10.0.93.0/24,Paris,FR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,ce547d7fa901c36c948137c40f79736431cc9a3156d3f1ab3ef620ed268c8d8b
B_sess_02025_839d4a33,2024-03-06T01:32:56Z,view,prod_0388,B,tablet,192.168.196.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,069c4b389fb0edbc1efe380238959147148853ff99700d2623da0d779139d0e1
B_sess_02132_e59a9bba,2024-03-02T10:53:36Z,view,prod_0493,B,tablet,100.64.21.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,6e1c1ce947d9afcbc513143155d8e2088b21a1c2985fb1365ea3f13246673537
B_sess_02331_ab08b037,2024-03-05T04:22:45Z,view,prod_0490,B,desktop,10.0.16.0/24,Seoul,KR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,90b97ca908ed36bf5620e5018434622cf5c3afe7f73b7e5180b57038d41ac192
B_sess_00022_3fbba60a,2024-03-04T15:13:00Z,view,prod_0321,B,desktop,10.104.10.0/24,Manchester,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,009299d1f45a3854cf151d8dd65a1bbf11acc8bdd253c1da933b07d1fb7ebc3c
B_sess_00530_07e5101e,2024-03-02T15:09:58Z,view,prod_0471,B,mobile,10.141.8.0/24,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,
B_sess_02153_6de0b78e,2024-03-06T05:21:41Z,view,prod_0166,B,mobile,198.18.40.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,37acfc8da4ee88371e8f751e675732c625c75f08fa3426e7117e0e9ef7444aef
B_sess_02256_ce40e664,2024-03-07T08:21:17Z,cart,prod_0298,B,mobile,172.16.92.0/24,Sydney,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4742bd86915f8f6641c55dcbcde79dc0e44dbcf6210d240f88e62249bb88be10
B_sess_02353_14e0077a,2024-03-07T04:02:47Z,view,prod_0321,B,tablet,100.64.225.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,53e89c4fe040dadaf478d76760616c7e611a1a3177ec1900accaa5706f5b0541
B_sess_02020_b6ef68e5,2024-03-08T02:29:45Z,view,prod_0408,B,desktop,172.16.108.0/24,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,27b5ff81b066694bf689a020a70bf34c596a753c5eb32167857a0c1c621e5162
B_sess_02311_fde385ec,2024-03-07T17:57:13Z,view,prod_0073,B,desktop,10.0.235.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,b22082919b77eee3d24e25efe70ba75443c8361fc55054da6d51bba7b252570a
B_sess_00388_8610f226,2024-03-04T18:24:37Z,view,prod_0455,B,mobile,10.16.193.0/16,London,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,966bd6015f5a028afc1bee38112e6f7d266d7d5edf4ae03e9db1f05f15b61894
B_sess_02324_82e65a49,2024-03-04T18:41:52Z,purchase,prod_0290,B,desktop,10.0.183.0/24,London,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,157232010e050bd3affedfc1c243f6e0f3434fe77510f18108395108a4f13481
B_sess_01881_62abfc31,2024-03-06T18:25:13Z,view,prod_0465,B,mobile,10.0.58.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,d3274c9600ba1447a8d2a2cc37497d9c033c0e2996153b83cf8eeb38221f7426
B_sess_00380_bd83f9ea,2024-03-08T08:59:44Z,view,prod_0058,B,tablet,10.138.189.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,d05ddc67c07df542f31f8ac0d7b70b379825749dd17450a56d7eeac1691ed876
B_sess_02045_51438c8c,2024-03-07T22:07:07Z,view,prod_0460,B,tablet,192.168.123.0/24,Sao Paulo,BR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,85220c2cf64c0e344bbf9233eec0c9ccfaa08c0ffefe6bc5d29b1245d0b436ac
B_sess_00012_e85dbbc9,2024-03-02T10:26:41Z,view,prod_0088,B,mobile,10.13.5.0/16,Bangalore,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,40349c0558391e0ca370d425a7628a34d5a3fea157c4ae4ee7e4f959f6309dfa
B_sess_00284_68cb4951,2024-03-01T14:45:48Z,view,prod_0178,B,desktop,10.136.141.0/16,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,d1156895ec4c802e86e723db82cbbedeecb982c6231b99e57473d3ff5e7d9537
B_sess_01781_88bb47cc,2024-03-06T11:10:21Z,cart,prod_0037,B,tablet,100.64.43.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9adb74265c6fd9dc5a59c751129da5c098ec7106c4897ba17c87b83eccd11248
B_sess_02145_2df74672,2024-03-03T10:59:46Z,cart,prod_0274,B,desktop,10.0.104.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,071e45c0f4135889d2fddf04e062400cdab5789ece47d3b01f56a6eff5eb8a23
B_sess_00672_74f4263d,2024-03-07T22:04:35Z,view,prod_0375,B,tablet,10.151.79.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_00268_21979652,2024-03-03T07:08:15Z,view,prod_0505,B,desktop,10.56.133.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,835390aa970bfd5356e4dde32d8fa9e834bb9c9f8f9a00ec747ea1e066d5c6b7
B_sess_01960_ea444876,2024-03-08T08:25:29Z,cart,prod_0210,B,desktop,10.0.18.0/24,Osaka,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ab03e1f584cd6a6e11948e72c61b76ee3212bd2b109aa9fa95ae97b39963c263
B_sess_00786_9f391907,2024-03-01T16:31:50Z,view,prod_0398,B,mobile,10.118.136.0/16,Toronto,CA,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_01866_1aab2026,2024-03-06T03:41:04Z,view,prod_0061,B,desktop,192.168.240.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,8ed6152102eba58110cac721224af30b795ce15ba704e41e5625df2fe680a37d
B_sess_02089_f3bb4f1b,2024-03-01T16:58:39Z,view,prod_0282,B,tablet,172.16.116.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,67087f88b8bd022f307fee24545fd6d95c402fe443e36e8705fdc8f10e740e56
B_sess_02295_c531d30c,2024-03-01T16:33:10Z,view,prod_0372,B,desktop,192.168.159.0/24,Bangalore,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,d78d0648b514ff42a2f7e29c14d2032c88fb0a9730000cb1204d6a5c6ea87e90
B_sess_02366_ca2b82cd,2024-03-02T19:16:24Z,view,prod_0346,B,desktop,100.64.44.0/24,Berlin,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,83d9508bc046f99c9c6e9b279e1e2ebf929f8b6780126c870d7f4386cb684b7b
B_sess_00748_9ebaaf6c,2024-03-04T05:23:59Z,view,prod_0193,B,mobile,10.104.117.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
