session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
B_sess_00106_3727589e,2024-03-03T23:40:58Z,view,prod_0039,B,mobile,10.115.52.0/16,Singapore,SG,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,007cfb27950447d10927acc117952e7bd16c8868b57cd9d2f382aafce0522c11
B_sess_02391_34df4647,2024-03-06T10:42:37Z,view,prod_0475,B,tablet,198.18.150.0/24,Paris,FR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,827d1217547fbe17060863d5a993e2f384d26802e055faf11c4e2354125d1e11
B_sess_00492_76e40fd1,2024-03-04T15:00:32Z,cart,prod_0335,B,desktop,10.62.245.0/16,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_02044_15da7115,2024-03-01T14:17:00Z,view,prod_0070,B,tablet,100.64.27.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,fea6665e9ec67616e481c7e3329b760d9fbb96c2fd00f6483b4c8811abe887b9
B_sess_02341_2a5eb88f,2024-03-08T01:44:52Z,purchase,prod_0506,B,tablet,172.16.136.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,32ed521bddf42ddb4d2f0b6b7cfb3d7626eda92481fe5e4b4109443c8950ab21
B_sess_00040_9c9c00a6,2024-03-03T01:57:57Z,cart,prod_0013,B,tablet,10.8.19.0/16,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,79c306ba58e91ca607e8e432b1719eb4db8b43f322bf457a4b282bfa4e01443c
B_sess_00442_bb28b61c,2024-03-07T10:33:47Z,cart,prod_0138,B,tablet,10.37.220.0/16,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_02398_aaa1136f,2024-03-05T16:45:52Z,purchase,prod_0023,B,tablet,172.16.194.0/24,Seoul,KR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,96c581c9cd3731ebb21e9530a3eb60cd983d0407762a67abffb022e761f337a6
B_sess_00102_22474059,2024-03-02T00:26:11Z,cart,prod_0393,B,desktop,10.20.50.0/24,Mexico City,MX,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,2e50ac7726a599d14e25d67fd5dffb09582db90e1cfe3f209a22b1d1320ddb28
B_sess_00614_9859067b,2024-03-02T16:37:38Z,view,prod_0499,B,mobile,10.42.50.0/16,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_02071_0ecd7b54,2024-03-03T01:01:54Z,cart,prod_0459,B,desktop,10.0.212.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,64138d44cef7829367fd2fe98f8ee08c7e5b11fa5dadee8bcf5b904a82358ea9
B_sess_02183_c9361f55,2024-03-05T12:05:50Z,cart,prod_0025,B,mobile,192.168.25.0/24,London,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,ef581f7367a63b00dfb298d952c30181813f905f7f78a6f455cdd4161630c96e
B_sess_00334_0a81980e,2024-03-05T08:15:12Z,view,prod_0476,B,tablet,10.231.166.0/16,Tokyo,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,590748676ab1ea4dcbdf3c1b54682677b8e128b0cfe379d18fb12653fe68681c
B_sess_02177_97fe0ef9,2024-03-02T03:34:44Z,view,prod_0055,B,tablet,100.64.36.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,fe86798af8581ab7f6ca11d2096449a5ba2de61f9f1c981eedc4a863cd23a910
B_sess_02085_533be60a,2024-03-07T05:00:02Z,view,prod_0414,B,mobile,10.0.140.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,8063ee03ef24fce69080a9dbdf719426003ebce3b6cad1aa6b757529dc775e06
B_sess_00358_79cfbc76,2024-03-06T09:44:36Z,view,prod_0283,B,mobile,10.186.178.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,bd99a625e254138722690e1e4ae4909558c5d38e496735e444f85fd6a0f1014d
B_sess_02133_1257f63f,2024-03-02T16:51:38Z,view,prod_0204,B,desktop,192.168.174.0/24,Munich,DE,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,194dd045bdbb4c699b0f39a3d97ff1216c4ff0b9b6c2e88cbc732229c37fec39
B_sess_02308_fd2e7af9,2024-03-07T02:44:15Z,view,prod_0123,B,desktop,192.168.44.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,68ecdedab005dc48d6d4f8a6f3f4271383a4810d34c5ef30a05caf26c31d8f9f
B_sess_02201_55b7419a,2024-03-06T06:33:21Z,view,prod_0253,B,desktop,172.16.188.0/24,New York,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,0d4f3b761f05d4bb3a0bac94eb41d08b65d677e11685416fd5892a30b4b3aafd
B_sess_01868_8040d2ba,2024-03-02T12:51:12Z,view,prod_0205,B,desktop,100.64.244.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,a55ab3058ba28915d263f028e42164dff1e8de311579f511d123c32cc1669f6f
B_sess_01806_79a93743,2024-03-04T23:02:53Z,view,prod_0195,B,tablet,100.64.58.0/24,Houston,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,cfe03e06d1fbb307cdb39a843afc84a67689d1d9ca6417b6e50723968ef2bf13
B_sess_01893_9353a722,2024-03-05T00:58:42Z,view,prod_0224,B,tablet,10.0.87.0/24,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ba5a7b62128143ceb05a54889a4051b5c33d7c454694427635d7ee3a29132322
B_sess_00008_b1a54275,2024-03-08T01:44:44Z,cart,prod_0503,B,tablet,10.130.3.0/16,Paris,FR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,b76a1269476ae952d16d265300ee8a40b27b6cc19599127c4883e383e279b1dc
B_sess_02152_46b1506a,2024-03-03T11:39:01Z,cart,prod_0307,B,tablet,192.168.28.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,39d6988dda36a41d5c204c1f8ddb86ddcf1f0229f9f48ac83ac484d1dd234bf8
B_sess_00770_1e345fe3,2024-03-02T01:17:03Z,view,prod_0145,B,mobile,10.33.128.0/16,Singapore,SG,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_02180_4c7c6bd8,2024-03-01T09:10:37Z,view,prod_0442,B,tablet,10.0.143.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,f2904fbfad3c604a5e4dacf9fff5b39f34272c30e3054e46d2bc9e28b71d4645
B_sess_01832_5609c4ce,2024-03-06T01:40:46Z,view,prod_0305,B,desktop,172.16.38.0/24,Bangalore,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7f436136d3ec2c97074caa57c4af9481b5e40d77b23155a2a55fff9326ddd4ec
B_sess_00320_253f952d,2024-03-03T10:37:17Z,view,prod_0188,B,mobile,10.136.159.0/16,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,e468fef0a886452c009c67d70e6ad410e02d63aad22adfb118374ffecf0248d1
B_sess_01781_507ee333,2024-03-06T11:56:51Z,view,prod_0112,B,tablet,100.64.43.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,bc850c65020e206f53259e48a56fa4738e3c7dbdc75b15f4a1262ee9987eb7b3
B_sess_01918_9f36fdac,2024-03-07T15:54:55Z,cart,prod_0409,B,tablet,100.64.200.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,660a6c2e17e7e612d516f5bb90eee7b1fbbb7b3a0d977386920edab19cbf63e2
B_sess_00340_881d2016,2024-03-04T00:38:12Z,view,prod_0010,B,desktop,10.29.169.0/16,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,374e88601e71b4ceeb9bce7c621bc429e6a25beea33af2b5ce4488df5ba28995
B_sess_02306_65e26aec,2024-03-05T01:29:36Z,cart,prod_0083,B,desktop,100.64.47.0/24,Manchester,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c38bc648c5b4cfcb4d7a2f3f6b7329cf2d63f1eeb9387f637e70ee1918f89af4
B_sess_01965_d871482e,2024-03-06T14:59:36Z,view,prod_0389,B,mobile,172.16.125.0/24,Tokyo,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,a13c67212844fcb42981f40089e3e4f6c0b5a4736eff5803d309525831a57769
B_sess_01967_f794c787,2024-03-03T20:29:38Z,cart,prod_0252,B,desktop,198.18.198.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,5c73b2ba8094fc39ff4987aa878a1f6b200ef2a9dfdf64641e63ea2811059b1b
B_sess_02007_6b73fd6d,2024-03-04T06:02:48Z,view,prod_0191,B,mobile,172.16.43.0/24,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7ff6199e32cc5a6e98a3692dcd2acad93222e31c9e626c7a95ea26957a02869c
B_sess_01823_8a3b5b7a,2024-03-07T23:48:54Z,view,prod_0468,B,desktop,192.168.167.0/24,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,b4442c83cac0a0e78c9c577ad35841a84eed84e977616e05220e1570e60c8f5f
B_sess_02235_58672fed,2024-03-07T16:06:54Z,cart,prod_0479,B,tablet,192.168.139.0/24,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,10ec6a42f2a44277c33ee77d9a5767e29bb39c7b3aa1e787ab22e1bb26cca361
B_sess_00314_05344c57,2024-03-04T13:09:09Z,view,prod_0188,B,mobile,10.214.156.0/16,Berlin,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,8195a3ed7dc1a93bb0c3567761dd0bc93afbec87d90cc329bb67c4ee42039d08
B_sess_02225_4ae13fdc,2024-03-06T05:45:47Z,view,prod_0273,B,desktop,198.18.24.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,e87b7cd82f256bd449d80cae7a56367c85699adaf28651eeb4263102666b8129
B_sess_01987_711308b1,2024-03-06T06:13:15Z,view,prod_0422,B,mobile,100.64.104.0/24,New York,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,68ee10d07d77675210a74efcc543eb92ac05b8b6b7a03c3922e2953492532381
B_sess_00318_8d9b4e5c,2024-03-02T03:53:08Z,purchase,prod_0385,B,mobile,10.109.158.0/16,London,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,d34966173129876518604476692eba8f57199b5e3bbcb0c2a000471b8a400cc5
B_sess_00048_b3c4efcd,2024-03-02T08:14:25Z,cart,prod_0443,B,mobile,10.188.23.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,a58674cd127dabfb39cb6bbc4bd355f4b8b1e73561ae95f35b2ac4fcf0c3e2e0
B_sess_00652_6e68e27d,2024-03-02T07:13:45Z,cart,prod_0251,B,mobile,10.211.69.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_00762_cbbae57f,2024-03-05T22:13:34Z,view,prod_0266,B,mobile,10.137.124.0/16,Sydney,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,
B_sess_00610_7ca846f3,2024-03-08T04:52:12Z,view,prod_0360,B,tablet,10.73.48.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_00254_2d09af16,2024-03-06T00:47:06Z,cart,prod_0482,B,tablet,10.80.126.0/16,Berlin,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,747a66471c1a913b57e2e4ce166d3223fa40b4ed59708829983ebaa7fb7dcbdb
B_sess_02169_b1a9de88,2024-03-01T20:36:56Z,view,prod_0373,B,mobile,192.168.236.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,dc3df248205ad03f89baeba263d59a980bc780e4f903e732ad61fc3e0f6134b1
B_sess_02238_23553fae,2024-03-03T01:07:54Z,view,prod_0389,B,tablet,192.168.128.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,ddb5c3db7aa2dbfd18a0769619b94f69d544495a1b0568569f0f3eb7b1c1097d
B_sess_01937_34fc3400,2024-03-02T03:57:38Z,view,prod_0095,B,desktop,192.168.212.0/24,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,056e825e7b5482d47a2cfc3a9c6b290a8e66865d7ea2e95a38c2cb2e6f28acf3
B_sess_02175_a7a0f4ed,2024-03-05T10:04:59Z,view,prod_0349,B,mobile,192.168.195.0/24,Houston,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,7a280e6cf46b200b7fbf611f04647669f0cf9c79afbe0d0b0857645169272ba2
B_sess_02241_51dba8fd,2024-03-02T09:46:14Z,view,prod_0422,B,tablet,198.18.47.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,929f79035773364fa78c6cc10e51ada0dd85128a88686eccc1779eb7d4db3995
B_sess_01837_bbb8317d,2024-03-04T07:57:44Z,cart,prod_0142,B,tablet,198.18.76.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,06fd405b8488113686cbef89334c355e7f29041d293ed6f601aeb358f580cb47
B_sess_00712_a18ff644,2024-03-04T15:07:04Z,purchase,prod_0004,B,mobile,10.1.99.0/16,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_02265_5135cf69,2024-03-01T16:48:48Z,view,prod_0097,B,desktop,100.64.89.0/24,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,76b7b465c3d2fc0352a6607d1f2a61d39b12eb0a8bcae7e4adb2bd5c69cd5417
B_sess_00724_b25676fb,2024-03-07T05:19:39Z,view,prod_0204,B,mobile,10.111.105.0/24,Bangalore,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00614_9859067b,2024-03-02T16:58:49Z,view,prod_0181,B,mobile,10.42.50.0/16,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_01904_e9bdd32a,2024-03-04T11:47:53Z,view,prod_0234,B,desktop,198.18.163.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,c316354fc6f3b95cb3e62c98e563246bce39baa3e62e370d5b01c054710990c7
B_sess_00524_def7ff35,2024-03-04T19:13:47Z,view,prod_0215,B,mobile,10.128.5.0/16,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
B_sess_02200_177aafde,2024-03-05T11:21:16Z,purchase,prod_0048,B,desktop,10.0.205.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,73b3746dc032e3f32db4a87351617ae0b1498d4c8138d3f1376f4713087d6bb7
B_sess_01979_7be5e6c9,2024-03-04T08:37:54Z,cart,prod_0320,B,desktop,172.16.31.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,4018ee1b19327bcd164080ecaa7730e7cecdbe0a8d16cf9bc7a01fb7f1ed66f7
B_sess_00574_7488124a,2024-03-04T16:32:22Z,view,prod_0288,B,tablet,10.234.30.0/16,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_02341_2a5eb88f,2024-03-08T01:37:03Z,view,prod_0345,B,tablet,172.16.136.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,32ed521bddf42ddb4d2f0b6b7cfb3d7626eda92481fe5e4b4109443c8950ab21
B_sess_00230_e67719d9,2024-03-06T09:56:37Z,cart,prod_0178,B,mobile,10.221.114.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,eef8ef2c12cb263b10352ce6ffd9e2d6d018de6927c1569b9cf010fe31cfc87b
B_sess_00354_7af058f0,2024-03-08T08:27:33Z,cart,prod_0488,B,mobile,10.4.176.0/16,Toronto,CA,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,216b58f2e38637c1098ad4499c36cb971b7e6375567ac21ac27f1ea083a1bb23
B_sess_00308_4e110902,2024-03-03T09:36:32Z,view,prod_0156,B,tablet,10.67.153.0/24,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,3eef06493e19027051971950c737b735f6c19fa70ca239e5e964be851a87e1d5
B_sess_00348_3e9a18f0,2024-03-05T19:00:00Z,view,prod_0390,B,mobile,10.135.173.0/16,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,05722d5fe89393250e70cda1cfd81cdcebd1c13337d261af688e7829e9b8caa0
B_sess_01882_2fcafe05,2024-03-03T19:12:38Z,purchase,prod_0167,B,desktop,100.64.14.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,34374c366c4322518c41ce87402e6302509d545f8cdf7ba77f0363c2cf8f044f
B_sess_00450_575fbbec,2024-03-04T10:30:42Z,purchase,prod_0163,B,tablet,10.123.224.0/24,New York,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_01800_0ba10a0c,2024-03-01T12:53:50Z,view,prod_0049,B,mobile,192.168.197.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,f9db29a0b24d5d2bda195abfad1f386d15b3331912f2bc803040aa912631d8ff
B_sess_02074_33b1c8c5,2024-03-03T20:51:09Z,view,prod_0342,B,desktop,192.168.55.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,6611f347bc5d88193681678993de409b1640d33a35e1f830e110cda1a864fa16
B_sess_02009_735c2644,2024-03-04T05:39:47Z,purchase,prod_0093,B,desktop,172.16.65.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,6cbf818d80a6b3187b6e07d86ee7366a99fe13eca323824cc237bc5300923900
B_sess_00694_30f634d6,2024-03-03T17:08:08Z,view,prod_0344,B,desktop,10.134.90.0/24,Seoul,KR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_01784_d84e2540,2024-03-02T00:50:35Z,view,prod_0434,B,desktop,172.16.19.0/24,Paris,FR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,6ab1377be8701afb7bcec60e2194a494f8882ed90af1e8cdf45f187e290cf194
B_sess_00092_c4371cd7,2024-03-07T14:38:22Z,purchase,prod_0395,B,tablet,10.185.45.0/16,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1ea7471d7e0a80e15421b3308184e5b855b84c2e2d7a898b774f78402a4c8c67
B_sess_00598_986191ed,2024-03-06T10:39:45Z,purchase,prod_0350,B,mobile,10.185.42.0/24,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_00124_a85e4b65,2024-03-04T08:11:31Z,cart,prod_0188,B,tablet,10.84.61.0/16,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,28bc5e0d9ece6d5cf65a74a62e3b006a88b35f3bd96628525e8dcbb29a82e8e0
B_sess_00254_2d09af16,2024-03-06T00:32:49Z,view,prod_0019,B,tablet,10.80.126.0/16,Berlin,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,747a66471c1a913b57e2e4ce166d3223fa40b4ed59708829983ebaa7fb7dcbdb
B_sess_02323_3201d34a,2024-03-01T18:56:30Z,view,prod_0314,B,tablet,172.16.248.0/24,Chicago,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,844f75e0fc7a6ce107e90f076ecccd8733e04934ae17ba3ba61c220ccb6c2f47
B_sess_00016_5ad6c836,2024-03-07T07:20:28Z,cart,prod_0121,B,mobile,10.228.7.0/16,Paris,FR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,1bcf55ee5cbd1467763b4e3ae3969ae6bc05bcdf5b9cd32b1792da53601064be
B_sess_00066_5f0ce70d,2024-03-03T01:30:27Z,view,prod_0414,B,tablet,10.222.32.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,bfb917ec6182756e6c6482f69b5696280d40e673c771cb64b20201e6c6791dbe
B_sess_02057_33b4e5cf,2024-03-03T11:55:59Z,view,prod_0115,B,mobile,198.18.85.0/24,Tokyo,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,e9d8f5f30c78895216cc9006beb7a8eaa544fa4e24bc5167eee0fa6191a7f67f
B_sess_00736_a13e0b5b,2024-03-04T09:22:49Z,view,prod_0349,B,mobile,10.132.111.0/16,London,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
B_sess_02186_901192af,2024-03-01T09:58:09Z,view,prod_0002,B,desktop,192.168.120.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,578ce1803c58ab2765f7303a49a7d518bb24b8ecbf084a3a731c0ba91bf86b3d
B_sess_02133_1257f63f,2024-03-02T16:32:40Z,cart,prod_0092,B,desktop,192.168.174.0/24,Munich,DE,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,194dd045bdbb4c699b0f39a3d97ff1216c4ff0b9b6c2e88cbc732229c37fec39
B_sess_00454_0f16dbd1,2024-03-03T12:08:46Z,purchase,prod_0230,B,mobile,10.11.226.0/16,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_01951_98f16a06,2024-03-03T02:43:16Z,view,prod_0200,B,desktop,198.18.167.0/24,Los Angeles,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,37050b2e411a5ab474705084450a535282f0165ea008cac560fc6544496b8843
B_sess_02217_85ee0b52,2024-03-04T18:19:08Z,cart,prod_0290,B,desktop,100.64.213.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,2e6bc2e34901f538caa8533c97609695f531ec5d859342b580dd4a689ccee16c
B_sess_01863_e361742a,2024-03-03T18:25:40Z,view,prod_0322,B,desktop,172.16.51.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,da0aaff6d6769eb2fb0364c43f7183eeabf7cfd95a98ea2c28e877aac48d739e
B_sess_02297_e47d226f,2024-03-04T10:27:10Z,view,prod_0294,B,desktop,100.64.43.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,43ceaeb6fa665cc9bf3eca3825d1589a6d890de1b6380fc331ad74a9992e6f07
B_sess_02017_b8ed26f1,2024-03-02T15:09:56Z,view,prod_0366,B,desktop,192.168.7.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c15c7a704942bbc3630aade7647b14e6b2ae731c747f65db1a814c1fb349ec66
B_sess_00038_c06fbb4b,2024-03-03T20:33:03Z,view,prod_0463,B,desktop,10.7.18.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,e91c06942265f9b186c6aaedbdc7de7f32e19388873a3bcc195585a53c76f996
B_sess_01973_91cec914,2024-03-05T11:35:11Z,view,prod_0054,B,mobile,192.168.61.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,60e7656fca88cdb0211a40efab334381fd1bfe72cf757bc2dd00ec00e6e8d1e7
B_sess_00606_aa7e82fc,2024-03-01T17:17:40Z,view,prod_0381,B,mobile,10.76.46.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_01955_17ba02c9,2024-03-08T01:09:17Z,view,prod_0067,B,tablet,10.0.219.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,9955efa7e93e713036151cf8184443e5497848714ba7bf3f436172ec37338fe5
B_sess_02217_85ee0b52,2024-03-04T18:24:57Z,purchase,prod_0239,B,desktop,100.64.213.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,2e6bc2e34901f538caa8533c97609695f531ec5d859342b580dd4a689ccee16c
B_sess_00570_947b5be5,2024-03-02T08:58:54Z,cart,prod_0218,B,tablet,10.23.28.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_00426_80d6aab0,2024-03-08T08:58:31Z,cart,prod_0141,B,tablet,10.97.212.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_00704_09360807,2024-03-04T04:52:57Z,cart,prod_0414,B,tablet,10.241.95.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
