session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
A_sess_00928_d279cd67,2024-03-06T12:52:32Z,purchase,prod_0285,A,desktop,198.18.75.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,d64878114c0c63a6f4edc996f35f576f3e33c643a75e9e62bc4e5e41c2785359
A_sess_00854_93dc8c64,2024-03-01T18:00:49Z,view,prod_0260,A,mobile,198.18.198.0/24,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,bce8d87f9f0d5da8f33f38330f265bce0498289196301b5bca5d9746b5600b32
A_sess_01017_69d49457,2024-03-05T21:38:50Z,cart,prod_0135,A,mobile,100.64.189.0/24,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,08ba50f3377cb2ce6ec36e44f12020131909905bbf84e43fd9d9bad0eed623fd
A_sess_00587_c92fb520,2024-03-05T11:51:16Z,view,prod_0408,A,mobile,10.54.37.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,
A_sess_00189_619312bd,2024-03-07T20:53:21Z,view,prod_0158,A,desktop,10.28.94.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,f3a448d411e66577b31add1d43d9c2c3a1ad38de552f7a915ab3750faf4e6b3b
A_sess_00045_b91fc5d5,2024-03-04T09:00:34Z,view,prod_0004,A,desktop,10.231.22.0/16,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,63a053297aab77ab6b21bb987ca157ca53e4f8353361c8c29b4e5981df7fa541
A_sess_01679_9540e4ea,2024-03-06T07:23:35Z,view,prod_0056,A,tablet,172.16.182.0/24,Mumbai,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,50a4704be4846647b9ba59f2324da0b727977135d77e024a716ca5f0b930e450
A_sess_01022_464ce5a7,2024-03-02T10:02:47Z,view,prod_0404,A,desktop,172.16.22.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4a0ec9b6e3a6cbd605760e0b827914cfc6359442bbf7fce321e2b9c1db834a86
A_sess_01076_3718f878,2024-03-04T09:10:43Z,cart,prod_0423,A,tablet,172.16.22.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,1379f9e1cd21bf1122e6e7ed39ea37f8681b7706f732673671031a5c9032cd89
A_sess_01505_c13b9346,2024-03-01T13:42:54Z,view,prod_0385,A,tablet,10.0.27.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,f96389791d62cea5f703e015e4c8c32f78393ffe03cf97bc56a6ee11219b465a
A_sess_01082_ea35b34c,2024-03-06T05:42:09Z,cart,prod_0234,A,mobile,172.16.83.0/24,Osaka,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,356652fc3cfeb3a8de8f7da126c8bfae4df690eb9b2821b7e343b5aceea7e5d1
A_sess_01389_9e340366,2024-03-02T14:22:51Z,view,prod_0321,A,mobile,10.0.193.0/24,Toronto,CA,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,14f83b6bbd4de49a2454e798bd539c3b1dc90f200fda5103d72a2eae988744ca
A_sess_00975_5aa7b4a0,2024-03-04T14:49:16Z,view,prod_0071,A,tablet,10.0.18.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7f316cfc481723fd947ef387a8cf89ebffc309ffaaf0dbe030b2d96df2370c3b
A_sess_01214_e14739b7,2024-03-03T21:25:25Z,view,prod_0104,A,tablet,100.64.72.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,57572c6b78af84b70b770fa0b77d5725dff22efe745a5a5128f57d790510a7e9
A_sess_00908_a3be869e,2024-03-06T12:45:04Z,view,prod_0221,A,desktop,10.0.120.0/24,Paris,FR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ccd4d37f837c3f494f99bdc463090cab5c777eb628e820b07dd27457e5204d2a
A_sess_00139_6a0e1482,2024-03-07T14:41:26Z,view,prod_0222,A,mobile,10.36.69.0/16,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,664e931598b39ae78ea98ecd450082ea2ae8baaa156df1d0d8bc4885d2156119
A_sess_01150_294a224e,2024-03-03T00:31:41Z,view,prod_0005,A,desktop,198.18.46.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,d951e46f8c6477dddd95ea3da27bd5ac0f61fb9705eb6bee3002c9a5847042d8
A_sess_00729_afabb580,2024-03-03T09:26:41Z,cart,prod_0231,A,tablet,10.158.108.0/16,Chicago,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01084_eedac0ee,2024-03-07T09:19:25Z,purchase,prod_0266,A,desktop,100.64.165.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,4f345ca7c5c3cbc45cd1580c8338f4a327b773fb38af819bd85089e74c53f6e0
A_sess_01322_a61df66a,2024-03-04T15:32:07Z,view,prod_0147,A,tablet,10.0.178.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,503c9d340bda0502c0f4e80aae0d9061c3c16b51e56560a805eefd35cfc56405
A_sess_01404_424e1363,2024-03-04T12:37:37Z,view,prod_0411,A,mobile,100.64.39.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,1fbcae16da899a172f1c143fd26a53fbdd659ed6e30ef69400f6138342628848
A_sess_01646_312d4a8a,2024-03-04T13:29:26Z,purchase,prod_0436,A,mobile,100.64.79.0/24,Los Angeles,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,b7ba8e7c8a422e1659d36e75929ca03bf69f0efb1121b8eed7cd6c7a45c5d1b9
A_sess_00880_7b0fa2b9,2024-03-07T03:25:36Z,cart,prod_0196,A,tablet,198.18.30.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,ddc06919d69f5d5535c7b5034b138f3d11e2e7e3d479f739ce68f231ffcc91ba
A_sess_01230_fbaf6a58,2024-03-05T22:40:58Z,view,prod_0076,A,mobile,100.64.195.0/24,Munich,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,932edcc4439fac42c81b5ea3f57ee7deec7176a62197620dac445f916ca7578f
A_sess_01322_a61df66a,2024-03-04T15:27:58Z,view,prod_0474,A,tablet,10.0.178.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,503c9d340bda0502c0f4e80aae0d9061c3c16b51e56560a805eefd35cfc56405
A_sess_00513_8646c790,2024-03-05T22:38:30Z,view,prod_0477,A,tablet,10.188.0.0/16,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_00857_4930f10a,2024-03-07T17:55:47Z,view,prod_0024,A,desktop,172.16.18.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,a9755e736542dea1820e7b8e4226f8c93b55e50cd453c0642601e968cfcafc4b
A_sess_01601_f4162a04,2024-03-04T04:34:06Z,view,prod_0014,A,mobile,192.168.126.0/24,Amsterdam,NL,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,654cdfb10f1d55f4fbf951f34a7598fb2dd86a3aa1ac7aade61df968991b2a34
A_sess_01564_bfbfaba9,2024-03-03T15:23:15Z,purchase,prod_0423,A,tablet,192.168.62.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,bd8291920ba6d47d89f45558ef2267d56a58f84878dd17a90b08dc2845763250
A_sess_00499_2dbe9e62,2024-03-01T17:01:07Z,view,prod_0485,A,desktop,10.216.249.0/16,Tokyo,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_01236_3491a132,2024-03-08T07:19:24Z,view,prod_0259,A,desktop,100.64.166.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1dec35f472807689f9ac07f1b1cce0e4eebb1c3f49803b3980dc695db2b2f0b6
A_sess_00005_03a5c9c4,2024-03-05T04:51:36Z,view,prod_0134,A,tablet,10.230.2.0/24,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,92cd0b2007e5d2900adf462f0d5b8b8b3868954e650d2e05f6a923c2620d9b00
A_sess_01415_73f738f5,2024-03-07T23:45:40Z,cart,prod_0115,A,tablet,192.168.38.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,f0be8edcaafa0706d0bed8df1a9ea463d79ceb2297c01791674475eebb59941e
A_sess_01413_1b60957d,2024-03-05T05:44:47Z,view,prod_0198,A,tablet,10.0.8.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,c922d6b9d6bce0bbf6b17a98782162bc5456e1e68048ef962d7c7610e6c8ceb1
A_sess_00579_f2b80674,2024-03-08T05:09:26Z,view,prod_0385,A,tablet,10.235.33.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01594_e03c4000,2024-03-05T14:18:05Z,view,prod_0013,A,desktop,100.64.52.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,e2542a34ed5db9164ab4a86a0841f567ad6e77bae77bd83bfef7c22b49c9c2ce
A_sess_01752_7a41ca10,2024-03-03T23:21:06Z,purchase,prod_0373,A,desktop,172.16.178.0/24,Los Angeles,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,833d55b88982b21d0ed4d9486cee0f80616ef7f944a919c2335a8d2bed79c5c8
A_sess_00969_89803a57,2024-03-02T13:27:28Z,view,prod_0211,A,mobile,192.168.138.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,a9a37fe423a9e49b9c8101a87ceefbd9e251d6dff9b9ee1bd866acf9964133b8
A_sess_01216_4cf7bfc8,2024-03-05T18:32:59Z,purchase,prod_0203,A,tablet,198.18.215.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,426ce4779521f3cc045550e772d3aa64564183c4c6bad02d4487e6de652c8fc9
A_sess_00109_b39dc524,2024-03-04T21:41:16Z,cart,prod_0471,A,tablet,10.123.54.0/16,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,a084273ad103741d5132d0265145973803704f05813a51c6c44c0cc252e238b1
A_sess_01722_b34da57e,2024-03-03T09:50:14Z,view,prod_0370,A,desktop,198.18.68.0/24,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ae9dba8b012bbacaf2c6dd8862d699ed75f6e30bf2c7b846b40afd7aed8043c4
A_sess_01212_3b90f182,2024-03-03T06:53:20Z,view,prod_0291,A,mobile,198.18.164.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,d19b6cdc8d5ad70946570ae10718988d4c79454be542ecf75a4b35fb25808dd7
A_sess_00531_aac34e1f,2024-03-04T17:55:44Z,cart,prod_0406,A,tablet,10.135.9.0/16,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_00833_0eb874a1,2024-03-05T13:50:19Z,view,prod_0207,A,tablet,10.0.152.0/24,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,f6bc527e8a7068e9ead23ccdf47c4ac7e1c1235378009ca0ab4e90c048684c0b
A_sess_00952_01970b93,2024-03-07T20:22:39Z,view,prod_0482,A,mobile,10.0.165.0/24,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,665ea58fc9d2930053105c6af43aaadc370e6f6e44f85d5ea74d1f186ed582fe
A_sess_01311_69b2eed5,2024-03-04T02:07:32Z,view,prod_0363,A,tablet,100.64.245.0/24,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,e5850d42a1aeffcb20a4010bbbf436000086e8ff3ab07ae347b3500cdbb5b9d5
A_sess_00211_49bb82d0,2024-03-02T07:52:00Z,cart,prod_0376,A,tablet,10.225.105.0/16,Singapore,SG,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,8b331a100389c1137ecd12ca9b31cfd08702614307cfb9cdcdc1ca4ec459341f
A_sess_00917_4182288e,2024-03-04T20:41:29Z,view,prod_0167,A,desktop,100.64.126.0/24,Mumbai,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,dae7a254b3f4adffdde03969d262b6613f0e196bfec8b0b3cea9c334e8214f52
A_sess_00131_d0f27fe0,2024-03-04T04:49:05Z,view,prod_0500,A,desktop,10.147.65.0/16,Seoul,KR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,fda22e1770842b9868767a0d0d1cb00955de0308bf58f59634780ffd06a8156f
A_sess_01749_30cb6a81,2024-03-06T05:27:24Z,view,prod_0507,A,tablet,10.0.220.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,dfff8142f8d5f72cb9313fc25547418a7dec6aea739549ec3fc88e0225253c5d
A_sess_00597_fae8ac27,2024-03-06T10:11:33Z,cart,prod_0078,A,mobile,10.185.42.0/24,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_01228_279c9826,2024-03-01T09:47:54Z,cart,prod_0476,A,mobile,192.168.125.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,353844194fb9f7215fab73ff7bf37ae307d55b041e15f9734e268a98c7a978ae
A_sess_01186_e6655fa1,2024-03-04T10:04:57Z,purchase,prod_0415,A,desktop,172.16.0.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,a17f7c8e0486d5758cec1ec510df90455266f10d42652d0537dc519e83314889
A_sess_00275_8e5c28a8,2024-03-02T06:20:05Z,view,prod_0144,A,tablet,10.184.137.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,1375099b2f668a3742d8e51d10622cabc9e328a6a102ea6d2ffff50f45946f1a
A_sess_00911_92593a20,2024-03-02T18:48:55Z,view,prod_0228,A,mobile,10.0.254.0/24,New York,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,79022bf8442d1e65695fbad6162ff5320df3e921bd366ca3f0cc0b144c4d2325
A_sess_00389_681d66c5,2024-03-03T09:01:29Z,view,prod_0240,A,tablet,10.75.194.0/16,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,f9f5ec1a9461a9eb32b6c031cabc7ac75ff85e620ade8e7324380f4411a8bc85
A_sess_01487_903f394d,2024-03-06T15:11:26Z,view,prod_0444,A,tablet,10.0.187.0/24,London,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,911c6b9e52dfc86939c4745bee4d45dfdccbf52d4e885633b03e966594593bef
A_sess_01474_6e9f6cfb,2024-03-06T20:39:46Z,purchase,prod_0393,A,desktop,100.64.150.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,acdeefeb7dc6b34f9fcb7d640cd40232a9dc6605c3ff7ecb9aa15b4a391cfce6
A_sess_00913_7521dcce,2024-03-08T06:07:53Z,view,prod_0398,A,tablet,100.64.173.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,e943ffe011dd9d045c7b8474e3a23acffd1223016b43e39f8e7b296cf6d91e6b
A_sess_01111_9efb9201,2024-03-06T03:40:23Z,cart,prod_0175,A,mobile,192.168.104.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,0320f90f09773aa8155d114f634d8a925ee86f2e4c1b1f3ba651cdf3dd0d90a7
A_sess_01441_22d0ce1c,2024-03-03T21:49:16Z,view,prod_0259,A,tablet,198.18.172.0/24,Mexico City,MX,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,152368de3356b7fc3cb3eadd426cce29d54588989453a64bac043e7ce4de1d9a
A_sess_00425_d214e970,2024-03-08T07:25:07Z,view,prod_0051,A,tablet,10.97.212.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_00255_7b4844d5,2024-03-03T07:16:51Z,view,prod_0441,A,mobile,10.183.127.0/24,Mexico City,MX,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,fb748c99e6cda79ab7c07a9eb0e45207998a25b50b6a0143e99bb4f529828fa6
A_sess_00503_4c0a882e,2024-03-05T20:07:32Z,view,prod_0038,A,mobile,10.18.251.0/16,Toronto,CA,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01596_9e1afb35,2024-03-07T00:02:09Z,view,prod_0278,A,desktop,172.16.188.0/24,Mexico City,MX,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,03b66e10be6eb613fbf06f5cb99db3b0c0c743009b42e3daeff3919401b03c05
A_sess_01088_60e68bf4,2024-03-04T08:45:06Z,cart,prod_0481,A,tablet,192.168.160.0/24,Singapore,SG,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,44e3716018e4c459551fe784eea6950b7505bc470a2ecd85fbcb4e69e4daba89
A_sess_00247_80674829,2024-03-03T03:03:04Z,purchase,prod_0265,A,desktop,10.198.123.0/16,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,a775f583c6c6f37b088a3b06b1179fc7c7e81416099f7e8d46d090482498f0bd
A_sess_00407_99d52d27,2024-03-02T18:11:59Z,view,prod_0484,A,mobile,10.252.203.0/24,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_01621_1688f678,2024-03-06T00:33:34Z,purchase,prod_0282,A,mobile,100.64.158.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,e00e243458a6da6944f699e22628fdab336a7a454c7269ce525f944fc158909b
A_sess_00910_6c75ffdf,2024-03-07T08:00:03Z,cart,prod_0456,A,mobile,192.168.36.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,bf6f6a9bc10051c5d8cfc7e130785b4a4cf128edc57a79f41d9ad6c6acdc8ada
A_sess_01410_e8dcf25a,2024-03-06T23:34:06Z,cart,prod_0104,A,desktop,100.64.235.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,82b7a23b30c794eece1ca2627cad80d567d161a584a1d223a667174400257bf1
A_sess_01609_7344a76e,2024-03-01T11:35:54Z,view,prod_0285,A,tablet,172.16.85.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,b1ca145bcce62008a68be3bdca9488b7ea314699c69b04a2b462ed3d1ce41f21
A_sess_00481_366518a7,2024-03-02T00:14:31Z,cart,prod_0235,A,desktop,10.103.240.0/16,Mumbai,IN,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
A_sess_00521_f3e625d4,2024-03-07T08:48:13Z,view,prod_0087,A,mobile,10.118.4.0/24,New York,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01387_458aaac6,2024-03-08T05:56:41Z,purchase,prod_0352,A,desktop,198.18.213.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,5e99a4da62f1f12d2e9d66eba79966c163de8f2eb84ecc6f732e645129284042
A_sess_00785_9b19153f,2024-03-01T15:22:15Z,view,prod_0251,A,mobile,10.118.136.0/16,Toronto,CA,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_01428_e27a19e7,2024-03-05T07:13:21Z,view,prod_0098,A,desktop,172.16.166.0/24,Manchester,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,3d106825f237737acd43f36fa2b412b68e2f02b257cfff9f4fe1a2b924fe67e7
A_sess_01154_49093338,2024-03-05T21:48:35Z,view,prod_0364,A,tablet,10.0.231.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,3291941b41213e36d5391d5684031119ee8118323fb28e3e57a44a3ac3190ff2
A_sess_00878_b7e1d83a,2024-03-06T06:48:22Z,cart,prod_0408,A,desktop,100.64.97.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,b4bbc1d81592d4f66060f26895485e889856ffdf12fa56ffe1de2f958c919df4
A_sess_01143_013d28d3,2024-03-06T03:33:25Z,view,prod_0414,A,mobile,10.0.19.0/24,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,5a896daa88a7150875f6ea223599963cbfc232e8df02a059116346baaed3c128
A_sess_00925_fff04566,2024-03-06T00:09:42Z,cart,prod_0183,A,tablet,100.64.186.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,a67120f19d067749a136bf17a9440984b292af789b87da1f27d1876b12a90477
A_sess_01286_7d8339fb,2024-03-01T19:29:19Z,view,prod_0400,A,desktop,198.18.199.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,61ab5503a1cdbc19e5d6f67a3672191038e4956cf0194b8efb21332984f66bd0
A_sess_00607_c449a535,2024-03-07T14:47:05Z,view,prod_0418,A,tablet,10.224.47.0/16,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,
A_sess_01700_c762570d,2024-03-03T15:51:22Z,view,prod_0297,A,mobile,192.168.4.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,a5e14be91f638223102f5332adae18657d15eddf0971726efacc4cf429bf742b
A_sess_01131_b9ea3781,2024-03-04T20:49:56Z,view,prod_0432,A,tablet,100.64.114.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,fa1964bb6d5f0767ad2d702213b74eaf76bda1883997fc0fc74ab03b381f121a
A_sess_00471_ef6165e4,2024-03-06T08:27:04Z,cart,prod_0185,A,mobile,10.192.235.0/16,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01714_7ca8da6b,2024-03-02T06:37:02Z,cart,prod_0009,A,tablet,192.168.34.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,bd70030c950d2a6a82b447b72a9fcaac1246e9666cb2a4dd81c5505297a59300
A_sess_01311_69b2eed5,2024-03-04T02:35:26Z,view,prod_0044,A,tablet,100.64.245.0/24,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,e5850d42a1aeffcb20a4010bbbf436000086e8ff3ab07ae347b3500cdbb5b9d5
A_sess_00894_64c6ceb0,2024-03-03T17:28:28Z,view,prod_0479,A,desktop,172.16.156.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,2e41753394fa9dd8f4734af9925b9ad1f2b3bcfbc6391ce71c186558cc501e38
A_sess_01539_0a344d8f,2024-03-06T04:18:37Z,view,prod_0293,A,mobile,10.0.46.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,0e409bc164c73743f8065111049e07af2624adfdad2947c79fe499d8eaa8cfc0
A_sess_00783_900eb39c,2024-03-04T09:31:09Z,view,prod_0099,A,tablet,10.206.135.0/16,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_00171_3696c975,2024-03-03T01:41:32Z,cart,prod_0457,A,mobile,10.99.85.0/16,Tokyo,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,dd60a2f98e493568e437eb15c74336dbd5249b6988f70b6adbc94ad680978771
A_sess_00866_698988d7,2024-03-04T04:56:54Z,cart,prod_0472,A,mobile,10.0.135.0/24,Bangalore,IN,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,d892fbbf171b9405a1d8a47c7eb777622790c6685dfdc1ea5cd23465307ce490
A_sess_00409_dca22314,2024-03-06T21:22:37Z,view,prod_0255,A,mobile,10.165.204.0/24,Paris,FR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_00111_54fdc5ed,2024-03-03T03:04:01Z,view,prod_0246,A,desktop,10.44.55.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,987f63d8af26aabac42b6e99c39a140c4d0aa979523ee68111b49537be56380b
A_sess_00699_7a9b7156,2024-03-02T19:38:26Z,view,prod_0495,A,tablet,10.26.93.0/16,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,
A_sess_00892_3ae31b65,2024-03-07T22:15:58Z,cart,prod_0126,A,desktop,198.18.141.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,13976ceb9c56a6a5d0381bc6264554166a957e27d4cd0bc7cc63486a5165c1bd
